"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Dr. Mario / Puzzle League","US","http://image.gamespotcdn.net/gamespot/images/box/5/4/6/929546_69465_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/6/929546_69465_back.jpg","Dr. Mario / Puzzle League","http://www.gamefaqs.com/gba/929546-dr-mario-puzzle-league"
"Dr. Muto","EU","http://image.gamespotcdn.net/gamespot/images/box/5/2/1/583521_96625_front.jpg","","Dr. Muto","http://www.gamefaqs.com/gba/583521-dr-muto"
"Dr. Seuss: Green Eggs and Ham","US","http://image.gamespotcdn.net/gamespot/images/box/3/8/4/915384_52716_front.jpg","","Dr. Seuss: Green Eggs and Ham","http://www.gamefaqs.com/gba/915384-dr-seuss-green-eggs-and-ham"
"Minna no Soft Series: Numpla Advance","JP","http://image.gamespotcdn.net/gamespot/images/box/4/7/2/930472_76665_front.jpg","","Dr. Sudoku","http://www.gamefaqs.com/gba/930472-dr-sudoku"
"Dr. Sudoku","EU","http://image.gamespotcdn.net/gamespot/images/box/4/7/2/930472_74942_front.jpg","","Dr. Sudoku","http://www.gamefaqs.com/gba/930472-dr-sudoku"
"Dr. Sudoku","US","http://image.gamespotcdn.net/gamespot/images/box/4/7/2/930472_70999_front.jpg","","Dr. Sudoku","http://www.gamefaqs.com/gba/930472-dr-sudoku"
"Dragon Ball GT: Transformation","US","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/921892_56682_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/9/2/921892_56682_back.jpg","Dragon Ball GT: Transformation","http://www.gamefaqs.com/gba/921892-dragon-ball-gt-transformation"
"Dragon Ball GT: Transformation 2","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/930254_70633_front.jpg","","Dragon Ball GT: Transformation 2","http://www.gamefaqs.com/gba/930254-dragon-ball-gt-transformation-2"
"Dragon Ball Z: Bukuu Tougeki","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/919603_27578_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/919603_27578_back.jpg","Dragon Ball Z: Supersonic Warriors","http://www.gamefaqs.com/gba/919603-dragon-ball-z-supersonic-warriors"
"Dragon Ball Z: Supersonic Warriors","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/919603_54069_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/919603_54069_back.jpg","Dragon Ball Z: Supersonic Warriors","http://www.gamefaqs.com/gba/919603-dragon-ball-z-supersonic-warriors"
"Dragon Ball Z: Supersonic Warriors","EU","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/919603_54741_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/3/919603_54741_back.jpg","Dragon Ball Z: Supersonic Warriors","http://www.gamefaqs.com/gba/919603-dragon-ball-z-supersonic-warriors"
