"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"SimEarth: The Living Planet","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/570509_8713_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/9/570509_8713_back.jpg","SimEarth: The Living Planet","http://www.gamefaqs.com/segacd/570509-simearth-the-living-planet"
"Slam City with Scottie Pippen","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/922280_86109_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/922280_86109_back.jpg","Slam City with Scottie Pippen","http://www.gamefaqs.com/segacd/922280-slam-city-with-scottie-pippen"
"Slam City with Scottie Pippen","EU","http://image.gamespotcdn.net/gamespot/images/box/2/8/0/922280_116334_front.jpg","","Slam City with Scottie Pippen","http://www.gamefaqs.com/segacd/922280-slam-city-with-scottie-pippen"
"The Smurfs","EU","http://image.gamespotcdn.net/gamespot/images/box/3/6/4/696364_295437_front.jpg","","The Smurfs","http://www.gamefaqs.com/segacd/696364-the-smurfs"
"Snatcher","US","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/563492_45526_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/563492_45526_back.jpg","Snatcher","http://www.gamefaqs.com/segacd/563492-snatcher"
"Snatcher","EU","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/563492_3917_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/2/563492_3917_back.jpg","Snatcher","http://www.gamefaqs.com/segacd/563492-snatcher"
"Star Wars Chess","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/588001_40018_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/588001_40018_back.jpg","Star Wars Chess","http://www.gamefaqs.com/segacd/588001-star-wars-chess"
"The Software Toolworks' Star Wars Chess","EU","http://image.gamespotcdn.net/gamespot/images/box/0/0/1/588001_116336_front.jpg","","Star Wars Chess","http://www.gamefaqs.com/segacd/588001-star-wars-chess"
"Sol-Feace","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/587996_5239_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/587996_5239_back.jpg","Sol-Feace","http://www.gamefaqs.com/segacd/587996-sol-feace"
"Sol-Feace","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/587996_116335_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/587996_116335_back.jpg","Sol-Feace","http://www.gamefaqs.com/segacd/587996-sol-feace"
"Sol-Feace","EU","http://image.gamespotcdn.net/gamespot/images/box/9/9/6/587996_97327_front.jpg","","Sol-Feace","http://www.gamefaqs.com/segacd/587996-sol-feace"
"Sonic the Hedgehog CD","JP","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_40015_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_40015_back.jpg","Sonic CD","http://www.gamefaqs.com/segacd/587997-sonic-cd"
"Sonic CD","EU","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_65830_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_65830_back.jpg","Sonic CD","http://www.gamefaqs.com/segacd/587997-sonic-cd"
"Sonic CD","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_49881_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_49881_back.jpg","Sonic CD","http://www.gamefaqs.com/segacd/587997-sonic-cd"
"Sonic CD (Pack-In)","US","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_246761_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/9/7/587997_246761_back.jpg","Sonic CD","http://www.gamefaqs.com/segacd/587997-sonic-cd"
