"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Dennis Miller: That's News to Me","US","http://image.gamespotcdn.net/gamespot/images/box/3/3/7/584337_37374_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/7/584337_37374_back.jpg","Dennis Miller: That's News to Me","http://www.gamefaqs.com/3do/584337-dennis-miller-thats-news-to-me"
"Dennou Hyouryuu: Multimedia Cruising","JP","http://image.gamespotcdn.net/gamespot/images/box/4/9/4/569494_7960_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/9/4/569494_7960_back.jpg","Dennou Hyouryuu: Multimedia Cruising","http://www.gamefaqs.com/3do/569494-dennou-hyouryuu-multimedia-cruising"
"Devil's Course","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/5/584525_89267_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/5/584525_89267_back.jpg","Wicked 18","http://www.gamefaqs.com/3do/584525-wicked-18"
"Wicked 18","US","http://image.gamespotcdn.net/gamespot/images/box/5/2/5/584525_3056_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/5/584525_3056_back.jpg","Wicked 18","http://www.gamefaqs.com/3do/584525-wicked-18"
"Digital Dreamware","US","http://image.gamespotcdn.net/gamespot/images/box/3/3/8/584338_37375_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/3/8/584338_37375_back.jpg","Digital Dreamware","http://www.gamefaqs.com/3do/584338-digital-dreamware"
"DinoPark Tycoon","US","http://image.gamespotcdn.net/gamespot/images/box/4/4/9/575449_34343_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/4/9/575449_34343_back.jpg","DinoPark Tycoon","http://www.gamefaqs.com/3do/575449-dinopark-tycoon"
"Doctor Hauzer","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/584340_2792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/584340_2792_back.jpg","Doctor Hauzer","http://www.gamefaqs.com/3do/584340-doctor-hauzer"
"Doom","JP","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/563222_3621_front.jpg","","Doom","http://www.gamefaqs.com/3do/563222-doom"
"Doom","US","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/563222_28920_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/2/2/563222_28920_back.jpg","Doom","http://www.gamefaqs.com/3do/563222-doom"
"Doraemon Yuujou Densetsu","JP","http://image.gamespotcdn.net/gamespot/images/box/4/8/6/569486_7964_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/8/6/569486_7964_back.jpg","Doraemon Yuujou Densetsu","http://www.gamefaqs.com/3do/569486-doraemon-yuujou-densetsu"
