"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Blast Corps","US","http://image.gamespotcdn.net/gamespot/images/box/7/7/4/196774_41797_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/4/196774_41797_back.jpg","Blast Corps","http://www.gamefaqs.com/n64/196774-blast-corps"
"Blast Corps","EU","http://image.gamespotcdn.net/gamespot/images/box/7/7/4/196774_80608_front.jpg","","Blast Corps","http://www.gamefaqs.com/n64/196774-blast-corps"
"Blast Dozer","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/4/196774_14033_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/4/196774_14033_back.jpg","Blast Corps","http://www.gamefaqs.com/n64/196774-blast-corps"
"Blues Brothers 2000","EU","http://image.gamespotcdn.net/gamespot/images/box/7/9/2/196792_16922_front.jpg","","Blues Brothers 2000","http://www.gamefaqs.com/n64/196792-blues-brothers-2000"
"Blues Brothers 2000","US","http://image.gamespotcdn.net/gamespot/images/box/7/9/2/196792_41808_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/9/2/196792_41808_back.jpg","Blues Brothers 2000","http://www.gamefaqs.com/n64/196792-blues-brothers-2000"
"Body Harvest","US","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/196796_41810_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/196796_41810_back.jpg","Body Harvest","http://www.gamefaqs.com/n64/196796-body-harvest"
"Body Harvest","EU","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/196796_13741_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/9/6/196796_13741_back.jpg","Body Harvest","http://www.gamefaqs.com/n64/196796-body-harvest"
"Bokujou Monogatari 2","JP","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/197528_15989_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/197528_15989_back.jpg","Harvest Moon 64","http://www.gamefaqs.com/n64/197528-harvest-moon-64"
"Harvest Moon 64","US","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/197528_42273_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/8/197528_42273_back.jpg","Harvest Moon 64","http://www.gamefaqs.com/n64/197528-harvest-moon-64"
"Bomber Man Hero: Mirian Oujo o Sukue!","JP","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/196801_13831_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/196801_13831_back.jpg","Bomberman Hero","http://www.gamefaqs.com/n64/196801-bomberman-hero"
"Bomberman Hero","US","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/196801_41812_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/196801_41812_back.jpg","Bomberman Hero","http://www.gamefaqs.com/n64/196801-bomberman-hero"
"Bomberman Hero","EU","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/196801_80610_front.jpg","","Bomberman Hero","http://www.gamefaqs.com/n64/196801-bomberman-hero"
"Bottom of the 9th","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/575340_34273_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/0/575340_34273_back.jpg","Bottom of the 9th","http://www.gamefaqs.com/n64/575340-bottom-of-the-9th"
"Knockout Kings 2000","US","http://image.gamespotcdn.net/gamespot/images/box/7/4/6/197746_27921_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/4/6/197746_27921_back.jpg","Knockout Kings 2000","http://www.gamefaqs.com/n64/197746-knockout-kings-2000"
"Box Champions 2000","EU","http://image.gamespotcdn.net/gamespot/images/box/7/4/6/197746_85280_front.jpg","","Knockout Kings 2000","http://www.gamefaqs.com/n64/197746-knockout-kings-2000"
"Brunswick Circuit Pro Bowling","US","http://image.gamespotcdn.net/gamespot/images/box/9/1/0/915910_43493_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/1/0/915910_43493_back.jpg","Brunswick Circuit Pro Bowling","http://www.gamefaqs.com/n64/915910-brunswick-circuit-pro-bowling"
