"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
2219,2178,"Stinger",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2220,2179,"Strategist",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2221,2180,"Strategist",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2222,2181,"Street Cop",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2223,2182,"Street Fighter 2010",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2224,2183,"Street Fighter 2010: The Final Fight",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2225,2184,"Street Gangs",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2226,2185,"Street Heroes",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2227,2186,"Strider",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2228,2187,"Study Box",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2229,2188,"Stunt Kids",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2230,2189,"Sugoro Quest: Dice no Senshitachi",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2231,2190,"Suikoden: Tenmei no Chikai",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2232,2191,"Sukeban Deka III",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2233,2192,"Summer Carnival '92: Recca",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2234,2193,"Sunday Funday: The Ride",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2235,2194,"Sunman",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2236,2195,"Super Arabian",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2237,2196,"Super Black Onyx",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2238,2197,"Super C",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2239,2198,"Super Cars",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2240,2199,"Super Cartridge Ver 1: 4 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2241,2200,"Super Cartridge Ver 2: 10 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2242,2201,"Super Cartridge Ver 3: 8 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2243,2202,"Super Cartridge Ver 4: 6 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2244,2203,"Super Cartridge Ver 5: 7 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2245,2204,"Super Cartridge Ver 6: 6 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2246,2205,"Super Cartridge Ver 7: 4 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2247,2206,"Super Cartridge Ver 8: 4 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2248,2207,"Super Cartridge Ver 9: 3 in 1",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2249,2208,"Super Chinese",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2250,2209,"Super Chinese 2: Dragon Kid",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2251,2210,"Super Chinese 3",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2252,2211,"Super Contra",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2253,2212,"Super Dodge Ball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2254,2213,"Super Dyna'mix Badminton",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2255,2214,"Super Glove Ball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2256,2215,"Super Jeopardy!",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
