"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
14903,13892,"Motocross Racer",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14904,13893,"Motocross Racer",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14905,13894,"Mountain King",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14906,13895,"Mountain King",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14907,13896,"Mousetrap",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14908,13896,"Mousetrap",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14909,13897,"Mr Do's Castle",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14910,13898,"Mr. Do!",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14911,13898,"Mr. Do!",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14912,13899,"Ms. Space Fury",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14913,13900,"Nova Blast",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14914,13901,"Oil's Well",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14915,13902,"Omega Race",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14916,13902,"Omega Race",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14917,13903,"One on One",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14918,13904,"Pac-Man",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14919,13905,"Pepper II",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14920,13905,"Pepper II",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14921,13906,"Pitfall II: Lost Caverns",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14922,13907,"Pitfall!",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14923,13908,"Pitstop",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14924,13909,"Popeye",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14925,13910,"Porky's",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14926,13911,"Power Lords: Quest for Volcan",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14927,13912,"Q-bert",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14928,13913,"Q-bert",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14929,13914,"Q-bert's Qubes",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14930,13915,"Quest for Quintana Roo",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14931,13916,"Quest for Quintana Roo",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14932,13917,"River Raid",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14933,13918,"Robin Hood",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14934,13919,"Roc 'N Rope",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14935,13919,"Roc 'N Rope",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14936,13920,"Rock 'N' Bolt",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14937,13921,"Rock 'N' Bolt",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14938,13922,"Rocky Super-Action Boxing",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14939,13922,"Rocky Super-Action Boxing",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14940,13923,"Rolloverture",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14941,13924,"Sammy Lightfoot",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14942,13925,"Sector Alpha",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14943,13926,"Sewer Sam",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14944,13927,"Sir Lancelot",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14945,13928,"Skiing",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14946,13929,"Slither",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14947,13930,"Slurpy",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14948,13931,"Smurf Paint 'n Play Workshop",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14949,13931,"Smurf Paint 'n Play Workshop",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14950,13932,"Smurf: Rescue in Gargamel's Castle",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14951,13932,"Smurf: Rescue in Gargamel's Castle",21,"USA","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
14952,13933,"Space Fury",7,"Europe","ColecoVision","Coleco ColecoVision","","","","","","","","","",""
