"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
5248,4829,"Godzilla: The Series: Monster Wars",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5249,4830,"Gold and Glory: The Road to El Dorado",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5250,4831,"Gold and Glory: The Road to El Dorado",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5251,4832,"Golden Goal",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5252,4833,"Golden Goal",10,"Germany","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5253,4834,"Golf Daisuki!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5254,4835,"Golf de Ohasuta",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5255,4836,"Golf Ou",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5256,4837,"Gonta no Okiraku Daibouken",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5257,4838,"Goraku Ou Tango!",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5258,4839,"Grand Theft Auto",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5259,4840,"Grand Theft Auto",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5260,4841,"Grand Theft Auto 2",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5261,4842,"Grand Theft Auto 2",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5262,4843,"Grandia: Parallel Trippers",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5263,4844,"Granduel: Shinki Dungeon no Hihou",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5264,4845,"Granduel: Shinki Dungeon no Hihou",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5265,4846,"The Great Battle Pocket",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5266,4847,"Gremlins Unleashed",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5267,4848,"Gremlins Unleashed",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5268,4849,"Grinch",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5269,4850,"The Grinch",7,"Europe","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5270,4851,"The Grinch",21,"USA","GBC","Nintendo Game Boy Color","","","","","","","","","",""
5271,4852,"Guruguru Garakutas",13,"Japan","GBC","Nintendo Game Boy Color","","","","","","","","","",""
