"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
17774,16202,"Donald in Maui Mallard",3,"Brazil","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17775,16203,"Dong Gu Ri Te Chi Jak Jeon",14,"Korea","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17776,16204,"Doom Troopers",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17777,16205,"Doraemon: Yume Dorobou to 7 Nin no Gozans",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17778,16206,"Double Clutch",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17779,16207,"Double Dragon",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17780,16207,"Double Dragon",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17781,16208,"Double Dragon 3: The Arcade Game",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17782,16208,"Double Dragon 3: The Arcade Game",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17783,16209,"Double Dragon II: The Revenge",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17784,16210,"Double Dragon V: The Shadow Falls",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17785,16211,"Double Dribble: The Playoff Edition",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17786,16212,"Dr. Robotnik's Mean Bean Machine",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17787,16213,"Dr. Robotnik's Mean Bean Machine",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17788,16214,"Dr. Robotnik's Mean Bean Machine",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17789,16215,"Dragon: The Bruce Lee Story",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
