"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
3672,3481,"Kirby's Star Stacker",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3673,3482,"Kitchen Panic",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3674,3483,"Kiteretsu Daihyakka: Bouken Ooedo Juraki",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3675,3484,"Kizuchida Quiz da Gen-san da!",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3676,3485,"Klax",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3677,3486,"Klax",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3678,3487,"Knight Quest",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3679,3488,"Knight Quest",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3680,3489,"Koi wa Kakehiki",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3681,3490,"Konami GB Collection Vol.1",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3682,3491,"Konami GB Collection Vol.2",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3683,3492,"Konami GB Collection Vol.3",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3684,3493,"Konami GB Collection Vol.4",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3685,3494,"Konami Golf",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3686,3495,"Konamic Basket",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3687,3496,"Konamic Golf",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3688,3497,"Konamic Ice Hockey",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3689,3498,"Konamic Sports in Barcelona",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3690,3499,"Konchuu Hakase",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3691,3500,"Konchuu Hakase",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3692,3501,"Koro Dice",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3693,3502,"Koukiatsu Boy",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3694,3503,"Krusty World",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3695,3504,"Krusty's Fun House",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3696,3504,"Krusty's Fun House",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3697,3505,"Kuma no Puutarou: Takara Sagashi da Ooiri Game Battle!",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3698,3506,"Kung-Fu Master",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3699,3506,"Kung-Fu Master",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3700,3507,"Kunio-kun no Jidaigeki Da yo Zenin Shuugou!",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3701,3508,"Kuusou Kagaku Sekai Gulliver Boy: Kuusou Kagaku Puzzle Purittopon!!",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3702,3509,"Kwirk: He's A-maze-ing!",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3703,3509,"Kwirk: He's A-maze-ing!",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3704,3510,"Kyoro-chan Land",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3705,3511,"Lamborghini American Challenge",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3706,3511,"Lamborghini American Challenge",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3707,3512,"Last Action Hero",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3708,3512,"Last Action Hero",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3709,3513,"The Lawnmower Man",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3710,3514,"Lazlos' Leap",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3711,3515,"Legend",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3712,3516,"The Legend of Prince Valiant",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3713,3517,"Legend of the River King GB",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3714,3518,"Legend of the River King GB",2,"Australia","GB","Nintendo Game Boy","","","","","","","","","",""
3715,3519,"The Legend of Zelda: Link's Awakening",4,"Canada","GB","Nintendo Game Boy","","","","","","","","","",""
3716,3520,"The Legend of Zelda: Link's Awakening",10,"Germany","GB","Nintendo Game Boy","","","","","","","","","",""
3717,3521,"The Legend of Zelda: Link's Awakening",9,"France","GB","Nintendo Game Boy","","","","","","","","","",""
3718,3522,"The Legend of Zelda: Link's Awakening",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3719,3522,"The Legend of Zelda: Link's Awakening",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3720,3523,"The Legend of Zelda: Link's Awakening",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3721,3523,"The Legend of Zelda: Link's Awakening",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3722,3524,"The Legend of Zelda: Link's Awakening",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3723,3524,"The Legend of Zelda: Link's Awakening",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3724,3525,"Lemmings",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3725,3526,"Lemmings",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3726,3527,"Lemmings",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3727,3528,"Lemmings",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3728,3529,"Lemmings 2: The Tribes",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3729,3530,"Lethal Weapon",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3730,3530,"Lethal Weapon",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3731,3531,"Lingo",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3732,3532,"The Lion King",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3733,3533,"The Lion King",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3734,3534,"Litti's Summer Sports",10,"Germany","GB","Nintendo Game Boy","","","","","","","","","",""
3735,3535,"Little Master: Raikuban no Densetsu",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3736,3536,"Little Master 2: Raikou no Kishi",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3737,3537,"The Little Mermaid",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3738,3538,"The Little Mermaid",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3739,3539,"Lock'n Chase",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3740,3539,"Lock'n Chase",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3741,3539,"Lock'n Chase",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3742,3540,"Lolo no Daibouken",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3743,3541,"Looney Tunes",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3744,3541,"Looney Tunes",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3745,3542,"Looney Tunes: Bugs Bunny to Yukai na Nakama-tachi",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3746,3543,"Looney Tunes Series: Daffy Duck",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3747,3544,"Loopz",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3748,3544,"Loopz",13,"Japan","GB","Nintendo Game Boy","","","","","","","","","",""
3749,3544,"Loopz",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3750,3545,"The Lost World: Jurassic Park",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
3751,3545,"The Lost World: Jurassic Park",21,"USA","GB","Nintendo Game Boy","","","","","","","","","",""
3752,3546,"Lucky Luke",7,"Europe","GB","Nintendo Game Boy","","","","","","","","","",""
