"Title","CoverRegionName","CoverType","CoverURL"
"Shadow of the Beast II","Beast II (EU, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/922279_116333_front.jpg"
"Shadow of the Beast II","Beast II (EU, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/7/9/922279_116333_back.jpg"
"Bill Walsh College Football","Bill Walsh College Football (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/922256_67160_front.jpg"
"Bill Walsh College Football","Bill Walsh College Football (US, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/922256_67160_back.jpg"
"Bill Walsh College Football","Bill Walsh College Football (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/922256_116311_front.jpg"
"Bill Walsh College Football","Bill Walsh College Football (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/5/6/922256_116311_back.jpg"
"Black Hole Assault","Black Hole Assault (JP, 10/23/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_4443_front.jpg"
"Black Hole Assault","Black Hole Assault (JP, 10/23/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_4443_back.jpg"
"Black Hole Assault","Black Hole Assault (US, November 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_67161_front.jpg"
"Black Hole Assault","Black Hole Assault (US, November 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_67161_back.jpg"
"Black Hole Assault","Black Hole Assault (US, November 1992)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_67161_spine.jpg"
"Black Hole Assault","Black Hole Assault (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_97312_front.jpg"
"Black Hole Assault","Black Hole Assault (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_97312_back.jpg"
"Black Hole Assault","Black Hole Assault (EU, 1993)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/6/587926_97312_spine.jpg"
"Battle Frenzy","Battle Frenzy (EU, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/922255_101254_front.jpg"
"Battle Frenzy","Battle Frenzy (EU, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/922255_101254_back.jpg"
"Battle Frenzy","Bloodshot (EU, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/922255_71450_front.jpg"
"Battle Frenzy","Battle Frenzy (US, 2004)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/5/922255_69287_front.jpg"
"Bouncers","Bouncers (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/587927_39980_front.jpg"
"Bouncers","Bouncers (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/587927_39980_back.jpg"
"Bouncers","Bouncers (US, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/7/587927_39980_spine.jpg"
"Bram Stoker's Dracula","Bram Stoker's Dracula (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/8/8/921788_56503_front.jpg"
"Bram Stoker's Dracula","Bram Stoker's Dracula (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/8/8/921788_56503_back.jpg"
"Bram Stoker's Dracula","Bram Stoker's Dracula (US, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/8/8/921788_56503_spine.jpg"
"Brutal: Paws of Fury","Brutal: Paws of Fury (US, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/4/0/919440_49262_front.jpg"
"Brutal: Paws of Fury","Brutal: Paws of Fury (US, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/4/0/919440_49262_back.jpg"
"Brutal: Paws of Fury","Brutal: Paws of Fury (US, 1993)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/4/4/0/919440_49262_spine.jpg"
"Brutal: Paws of Fury","Brutal: Paws of Fury (EU, 10/01/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/4/0/919440_59132_front.jpg"
"Brutal: Paws of Fury","Brutal: Paws of Fury (EU, 10/01/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/4/0/919440_59132_back.jpg"
"Brutal: Paws of Fury","Brutal: Paws of Fury (EU, 10/01/94)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/4/4/0/919440_59132_spine.jpg"
"Bug Blasters: The Exterminators","Bug Blasters: The Exterminators (EU, 2000)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/3/7/565337_5288_front.jpg"
"Bug Blasters: The Exterminators","Bug Blasters: The Exterminators (US, 2001)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/3/7/565337_92167_front.jpg"
"Burai","Burai: Hachigyoku no Yuushi Densetsu (JP, 09/11/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/581801_21195_front.jpg"
"Burai","Burai: Hachigyoku no Yuushi Densetsu (JP, 09/11/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/581801_21195_back.jpg"
"Burai","Burai: Hachigyoku no Yuushi Densetsu (JP, 09/11/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/581801_21195_spine.jpg"
"Burai","Burai: Hachigyoku no Yuushi Densetsu (JP, 09/11/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/581801_21195_front.jpg"
"Burai","Burai: Hachigyoku no Yuushi Densetsu (JP, 09/11/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/581801_21195_back.jpg"
