"Title","CoverRegionName","CoverType","CoverURL"
"Angel Paradise Vol. 2: Eshinu Kimika","Angel Paradise Vol. 2: Eshinu Kimika (JP, 09/13/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/8/574038_14520_back.jpg"
"Angelique Duet","Angelique Duet (JP, 07/30/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/574039_13915_front.jpg"
"Angelique Duet","Angelique Duet (JP, 07/30/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/574039_13915_back.jpg"
"Angelique Duet","Angelique Duet (Premium Box) (JP, 07/30/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/3/9/574039_13914_front.jpg"
"Angelique Special","Angelique Special (JP, 03/29/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13917_front.jpg"
"Angelique Special","Angelique Special (JP, 03/29/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13917_back.jpg"
"Angelique Special","Angelique Special (Premium Box) (JP, 10/04/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13916_front.jpg"
"Angelique Special","Angelique Special (Premium Pack) (JP, 11/20/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13918_front.jpg"
"Angelique Special","Angelique Special (Premium Pack) (JP, 11/20/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/0/574040_13918_back.jpg"
"Angelique Special 2","Angelique Special 2 (JP, 04/04/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17259_front.jpg"
"Angelique Special 2","Angelique Special 2 (JP, 04/04/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17259_back.jpg"
"Angelique Special 2","Angelique Special 2 (Premium Box) (JP, 04/04/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17260_front.jpg"
"Angelique Special 2","Angelique Special 2 (Premium Box) (JP, 04/04/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/8/3/577683_17260_back.jpg"
"Another Memories","Another Memories (JP, 07/02/98)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/574041_14778_front.jpg"
"Another Memories","Another Memories (JP, 07/02/98)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/574041_14778_back.jpg"
"Aqua World: Umibi Monogatari","Aqua World: Umibi Monogatari (JP, 07/12/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/574043_14928_front.jpg"
"Aqua World: Umibi Monogatari","Aqua World: Umibi Monogatari (JP, 07/12/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/3/574043_14928_back.jpg"
"AquaZone","AquaZone (JP, 07/12/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/574044_14929_front.jpg"
"AquaZone","AquaZone (JP, 07/12/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/4/4/574044_14929_back.jpg"
"AquaZone Option Disk Series 1: Angel Fish","AquaZone Option Disk Series 1: Angel Fish (JP, 12/06/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/577671_16670_front.jpg"
"AquaZone Option Disk Series 1: Angel Fish","AquaZone Option Disk Series 1: Angel Fish (JP, 12/06/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/1/577671_16670_back.jpg"
"AquaZone Option Disk Series 2: Black Molly","AquaZone Option Disk Series 2: Black Molly (JP, 12/06/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/4/577674_16673_front.jpg"
"AquaZone Option Disk Series 2: Black Molly","AquaZone Option Disk Series 2: Black Molly (JP, 12/06/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/4/577674_16673_back.jpg"
"AquaZone Option Disk Series 3: Blue Emperor","AquaZone Option Disk Series 3: Blue Emperor (JP, 12/06/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/577673_16672_front.jpg"
"AquaZone Option Disk Series 3: Blue Emperor","AquaZone Option Disk Series 3: Blue Emperor (JP, 12/06/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/3/577673_16672_back.jpg"
"AquaZone Option Disk Series 4: Clown Loach","AquaZone Option Disk Series 4: Clown Loach (JP, 12/06/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/2/577672_16671_front.jpg"
"AquaZone Option Disk Series 4: Clown Loach","AquaZone Option Disk Series 4: Clown Loach (JP, 12/06/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/2/577672_16671_back.jpg"
"AquaZone Option Disk Series 5: False Rummy-Nose","AquaZone Option Disk Series 5: False Rummy-Nose (JP, 12/06/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/577675_16674_front.jpg"
"AquaZone Option Disk Series 5: False Rummy-Nose","AquaZone Option Disk Series 5: False Rummy-Nose (JP, 12/06/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/7/5/577675_16674_back.jpg"
"Arcana Strikes","Arcana Strikes (JP, 12/11/97)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/8/0/574780_14209_front.jpg"
"Arcana Strikes","Arcana Strikes (JP, 12/11/97)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/8/0/574780_14209_back.jpg"
"Area 51","Area 51 (US, 10/31/96)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_50171_front.jpg"
"Area 51","Area 51 (US, 10/31/96)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_50171_back.jpg"
"Area 51","Area 51 (US, 10/31/96)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/6/2/4/196624_50171_spine.jpg"
